k,Energy,Fidelity
156,-0.21701570336515,0.9999832780881
157,-0.21701086873841,0.99998240313058
158,-0.21700578122538,0.9999814824064
159,-0.21700042760693,0.99998051352318
160,-0.21699479397387,0.99997949396369
161,-0.21698886569099,0.99997842107928
162,-0.21698262735933,0.99997729208309
163,-0.2169760627764,0.99997610404283
164,-0.21696915489441,0.99997485387326
165,-0.2169618857763,0.99997353832816
166,-0.21695423654955,0.99997215399203
167,-0.21694618735755,0.99997069727129
168,-0.21693771730849,0.99996916438499
169,-0.21692880442165,0.99996755135512
170,-0.21691942557084,0.99996585399637
171,-0.21690955642506,0.99996406790538
172,-0.21689917138595,0.99996218844942
173,-0.21688824352218,0.99996021075454
174,-0.21687674450041,0.99995812969305
175,-0.21686464451267,0.99995593987038
176,-0.21685191220014,0.99995363561131
177,-0.21683851457292,0.9999512109454
178,-0.2168244169258,0.9999486595918
179,-0.21680958274964,0.9999459749432
180,-0.21679397363838,0.99994315004896
181,-0.21677754919115,0.99994017759745
182,-0.21676026690961,0.99993704989743
183,-0.21674208208992,0.99993375885853
184,-0.21672294770934,0.9999302959707
185,-0.21670281430714,0.99992665228267
186,-0.2166816298594,0.99992281837929
187,-0.21665933964767,0.99991878435777
188,-0.2166358861209,0.99991453980269
189,-0.21661120875059,0.99991007375974
190,-0.21658524387863,0.99990537470827
191,-0.21655792455763,0.99990043053232
192,-0.21652918038328,0.99989522849031
193,-0.21649893731848,0.99988975518321
194,-0.21646711750872,0.99988399652112
195,-0.21643363908848,0.99987793768824
196,-0.21639841597809,0.99987156310612
197,-0.21636135767069,0.99986485639507
198,-0.21632236900887,0.99985780033375
199,-0.21628134995044,0.99985037681681
200,-0.21623819532304,0.99984256681045
201,-0.21619279456682,0.99983435030583
202,-0.21614503146499,0.99982570627038
203,-0.21609478386153,0.99981661259661
204,-0.21604192336558,0.99980704604872
205,-0.21598631504198,0.9997969822065
206,-0.21592781708738,0.99978639540677
207,-0.21586628049143,0.99977525868204
208,-0.21580154868227,0.99976354369637
209,-0.21573345715606,0.9997512206783
210,-0.21566183308957,0.99973825835076
211,-0.21558649493557,0.99972462385782
212,-0.21550725200018,0.99971028268824
213,-0.21542390400172,0.99969519859558
214,-0.21533624061036,0.99967933351492
215,-0.21524404096804,0.99966264747597
216,-0.21514707318802,0.99964509851252
217,-0.21504509383354,0.99962664256803
218,-0.21493784737498,0.99960723339746
219,-0.21482506562506,0.99958682246501
220,-0.21470646715148,0.99956535883783
221,-0.21458175666664,0.99954278907557
222,-0.21445062439399,0.99951905711574
223,-0.21431274541063,0.99949410415466
224,-0.21416777896585,0.99946786852422
225,-0.21401536777555,0.9994402855641
226,-0.21385513729209,0.9994112874897
227,-0.21368669494997,0.9993808032556
228,-0.21350962938702,0.99934875841459
229,-0.21332350964162,0.99931507497242
230,-0.21312788432619,0.9992796712382
231,-0.21292228077747,0.99924246167063
232,-0.2127062041845,0.99920335672017
233,-0.21247913669503,0.99916226266734
234,-0.21224053650171,0.99911908145733
235,-0.21198983690951,0.99907371053122
236,-0.21172644538609,0.99902604265413
237,-0.21144974259722,0.99897596574065
238,-0.21115908142974,0.99892336267801
239,-0.21085378600494,0.99886811114754
240,-0.2105331506856,0.99881008344492
241,-0.2101964390805,0.99874914630011
242,-0.20984288305075,0.99868516069742
243,-0.20947168172279,0.99861798169695
244,-0.20908200051357,0.99854745825814
245,-0.2086729701741,0.9984734330667
246,-0.20824368585823,0.99839574236603
247,-0.20779320622441,0.99831421579472
248,-0.2073205525789,0.99822867623147
249,-0.20682470806979,0.99813893964918
250,-0.20630461694227,0.99804481498026
251,-0.20575918386634,0.99794610399486
252,-0.20518727334951,0.99784260119466
253,-0.20458770924781,0.99773409372436
254,-0.20395927438979,0.99762036130359
255,-0.20330071032932,0.99750117618222
256,-0.20261071724414,0.99737630312196
257,-0.20188795399841,0.99724549940773
258,-0.20113103838863,0.99710851489212
259,-0.20033854759382,0.99696509207688
260,-0.19950901885158,0.99681496623527
261,-0.19864095038329,0.99665786557952
262,-0.19773280259251,0.99649351147767
263,-0.19678299956173,0.99632161872448
264,-0.19578993087357,0.99614189587102
265,-0.19475195378308,0.9959540456178
266,-0.19366739576855,0.99575776527644
267,-0.19253455748826,0.9955527473047
268,-0.19135171617098,0.99533867992018
269,-0.19011712946719,0.99511524779721
270,-0.18882903978785,0.99488213285215
271,-0.18748567915599,0.99463901512136
272,-0.18608527459498,0.99438557373639
273,-0.18462605407501,0.99412148800012
274,-0.18310625303656,0.99384643856742
275,-0.18152412150638,0.99356010873289
276,-0.17987793181678,0.99326218582799
277,-0.17816598693476,0.99295236272831
278,-0.17638662940124,0.99263033947145
279,-0.1745382508742,0.99229582498407
280,-0.17261930226222,0.99194853891585
281,-0.17062830442648,0.99158821357628
282,-0.16856385942007,0.99121459596878
283,-0.16642466222378,0.99082744991452
284,-0.16420951292646,0.99042655825688
285,-0.1619173292872,0.99001172513485
286,-0.15954715960431,0.98958277831207
287,-0.15709819580417,0.98913957154558
288,-0.15456978665049,0.98868198697643
289,-0.15196145096219,0.98820993752178
290,-0.14927289071624,0.98772336924623
291,-0.1465040039001,0.98722226368784
292,-0.1436548969681,0.98670664011242
293,-0.14072589674667,0.98617655766812
294,-0.1377175616256,0.9856321174108
295,-0.1346306918669,0.98507346416969
296,-0.13146633885919,0.98450078822222
297,-0.12822581314487,0.98391432674677
298,-0.12491069104932,0.98331436502239
299,-0.12152281974693,0.98270123734565
300,-0.11806432060729,0.98207532763621
301,-0.11453759067736,0.98143706970507
302,-0.11094530217146,0.98078694716227
303,-0.1072903998602,0.98012549294432
304,-0.10357609627278,0.97945328844598
305,-0.099805864652952,0.9787709622454
306,-0.095983429638061,0.97807918841723
307,-0.092112755661914,0.97737868443388
308,-0.088198033115122,0.97667020866076
309,-0.084243662330917,0.97595455745813
310,-0.080254235498831,0.9752325619079
311,-0.076234516642688,0.97450508419006
312,-0.072189419832242,0.97377301363949
313,-0.068123985828313,0.97303726251931
314,-0.064043357389268,0.97229876155184
315,-0.059952753490596,0.97155845525299
316,-0.055857442729411,0.97081729711904
317,-0.051762716200462,0.97007624471784
318,-0.047673860140132,0.96933625473799
319,-0.043596128638906,0.9685982780504
320,-0.03953471672139,0.96786325483641
321,-0.03549473408576,0.96713210983521
322,-0.031481179782043,0.96640574776119
323,-0.027498918091005,0.96568504893858
324,-0.023552655843372,0.96497086519671
325,-0.019646921392923,0.96426401606467
326,-0.015786045427933,0.96356528529856
327,-0.011974143773464,0.96287541776914
328,-0.0082151023039062,0.96219511673132
329,-0.0045125640508344,0.961525041491
330,-0.00086991855721038,0.96086580547836
331,0.002709706504547,0.96021797473103
332,0.0062234514648752,0.95958206678415
333,0.0096687285841321,0.95895854995977
334,0.013043223845799,0.95834784304228
335,0.016344896711765,0.95775031532266
336,0.019571977956445,0.95716628699053
337,0.022722965714227,0.95659602984942
338,0.025796619888503,0.95603976832861
339,0.028791955081222,0.95549768076274
340,0.031708232208595,0.95496990090919
341,0.034544948972647,0.95445651967245
342,0.037301829358661,0.95395758700493
343,0.039978812326743,0.95347311395345
344,0.042576039861078,0.9530030748221
345,0.04509384453409,0.95254740942284
346,0.047532736734088,0.95210602538699
347,0.049893391695634,0.95167880051244
348,0.052176636460855,0.95126558512337
349,0.054383436888573,0.95086620442129
350,0.056514884816114,0.95048046080849
351,0.058572185466687,0.95010813616695
352,0.060556645182984,0.94974899407835
353,0.062469659556075,0.94940278197244
354,0.064312702007047,0.94906923319351
355,0.066087312868426,0.94874806897638
356,0.067795089001769,0.94843900032543
357,0.069437673978918,0.94814172979152
358,0.07101674884544,0.94785595314362
359,0.072534023477218,0.94758136093308
360,0.073991228534075,0.94731763994981
361,0.075390108008307,0.94706447457087
362,0.076732412360538,0.94682154800268
363,0.078019892230905,0.94658854341918
364,0.07925429270959,0.94636514499872
365,0.080437348147731,0.94615103886319
366,0.081570777487034,0.94594591392321
367,0.082656280084659,0.94574946263378
368,0.083695532008201,0.94556138166477
369,0.084690182775067,0.94538137249104
370,0.085641852509433,0.94520914190694
371,0.086552129490183,0.94504440247011
372,0.087422568063015,0.94488687287932
373,0.088254686890515,0.94473627829118
374,0.089049967514173,0.94459235058035
375,0.089809853203523,0.94445482854787
376,0.090535748068037,0.94432345808184
377,0.091229016408622,0.94419799227482
378,0.091890982286623,0.94407819150182
379,0.092522929289277,0.94396382346272
380,0.093126100471796,0.94385466319281
381,0.093701698457426,0.9437504930446
382,0.094250885677994,0.94365110264438
383,0.094774784738677,0.94355628882613
384,0.095274478891813,0.9434658555458
385,0.095751012605791,0.94337961377838
386,0.096205392216018,0.94329738140001
387,0.096638586646186,0.94321898305756
388,0.097051528188856,0.94314425002727
389,0.097445113335495,0.94307302006455
390,0.097820203646892,0.9430051372465
391,0.098177626655812,0.9429404518085
392,0.098518176794406,0.9428788199764
393,0.098842616339877,0.94282010379535
394,0.099151676372261,0.94276417095649
395,0.099446057739175,0.94271089462234
396,0.09972643202267,0.94266015325181
397,0.099993442504141,0.9426118304256
398,0.10024770512349,0.94256581467259
399,0.10048980942948,0.94252199929786
400,0.10072031951834,0.94248028221281
