k,Energy,Fidelity
118,-8.1984481816311,0.99958531901922
119,-8.1985340768625,0.99961079583478
120,-8.1986146612032,0.99963470737459
121,-8.1986902638893,0.99965714979895
122,-8.1987611936733,0.999678213363
123,-8.1988277401046,0.99969798277899
124,-8.1988901747295,0.99971653755632
125,-8.1989487522158,0.99973395232085
126,-8.199003711407,0.99975029711465
127,-8.1990552763097,0.99976563767728
128,-8.1991036570193,0.99978003570998
129,-8.1991490505876,0.99979354912357
130,-8.1991916418359,0.99980623227115
131,-8.1992316041173,0.99981813616663
132,-8.199269100031,0.99982930868971
133,-8.199304282092,0.99983979477843
134,-8.1993372933589,0.9998496366098
135,-8.1993682680222,0.99985887376939
136,-8.1993973319562,0.99986754341055
137,-8.1994246032361,0.99987568040375
138,-8.1994501926227,0.9998833174769
139,-8.1994742040173,0.9998904853469
140,-8.1994967348876,0.99989721284325
141,-8.1995178766677,0.99990352702397
142,-8.1995377151323,0.99990945328445
143,-8.1995563307483,0.99991501545964
144,-8.1995737990043,0.99992023591985
145,-8.1995901907191,0.99992513566083
146,-8.199605572332,0.99992973438818
147,-8.1996200061737,0.99993405059665
148,-8.1996335507214,0.99993810164453
149,-8.1996462608378,0.99994190382349
150,-8.1996581879948,0.99994547242412
151,-8.1996693804836,0.99994882179746
152,-8.1996798836118,0.99995196541271
153,-8.1996897398883,0.99995491591145
154,-8.1996989891965,0.99995768515848
155,-8.1997076689565,0.99996028428955
156,-8.1997158142781,0.99996272375617
157,-8.1997234581034,0.99996501336767
158,-8.199730631341,0.99996716233063
159,-8.1997373629917,0.99996917928596
160,-8.1997436802668,0.99997107234361
161,-8.1997496086982,0.99997284911526
162,-8.1997551722428,0.99997451674488
163,-8.1997603933795,0.99997608193753
164,-8.1997652932005,0.99997755098626
165,-8.1997698914974,0.99997892979749
166,-8.199774206841,0.99998022391475
167,-8.1997782566571,0.99998143854095
168,-8.1997820572971,0.99998257855936
169,-8.1997856241044,0.99998364855321
170,-8.1997889714763,0.99998465282415
171,-8.1997921129232,0.99998559540954
172,-8.1997950611223,0.9999864800987
173,-8.1997978279699,0.99998731044814
174,-8.1998004246291,0.99998808979588
175,-8.1998028615754,0.99998882127484
176,-8.1998051486386,0.9999895078255
177,-8.1998072950432,0.99999015220768
178,-8.1998093094453,0.99999075701165
179,-8.199811199968,0.99999132466855
180,-8.1998129742341,0.99999185746016
181,-8.1998146393968,0.9999923575281
182,-8.1998162021689,0.99999282688242
183,-8.19981766885,0.99999326740968
184,-8.1998190453515,0.99999368088056
185,-8.1998203372212,0.99999406895696
186,-8.1998215496651,0.99999443319869
187,-8.1998226875689,0.99999477506973
188,-8.1998237555175,0.99999509594416
189,-8.1998247578137,0.99999539711161
190,-8.1998256984952,0.99999567978253
191,-8.1998265813514,0.99999594509299
192,-8.1998274099386,0.99999619410928
193,-8.1998281875941,0.9999964278322
194,-8.1998289174499,0.99999664720106
195,-8.1998296024452,0.99999685309749
196,-8.1998302453386,0.99999704634894
197,-8.1998308487187,0.99999722773207
198,-8.199831415015,0.9999973979758
199,-8.1998319465075,0.9999975577643
200,-8.1998324453361,0.99999770773971
201,-8.1998329135088,0.99999784850471
202,-8.1998333529102,0.99999798062498
203,-8.1998337653092,0.99999810463146
204,-8.1998341523655,0.99999822102246
205,-8.1998345156371,0.9999983302657
206,-8.199834856586,0.99999843280017
207,-8.1998351765843,0.99999852903788
208,-8.1998354769198,0.99999861936555
209,-8.1998357588011,0.99999870414615
210,-8.1998360233623,0.99999878372034
211,-8.1998362716681,0.99999885840787
212,-8.1998365047174,0.99999892850886
213,-8.1998367234479,0.99999899430498
214,-8.1998369287396,0.99999905606059
215,-8.1998371214184,0.99999911402386
216,-8.1998373022594,0.99999916842766
217,-8.19983747199,0.99999921949061
218,-8.1998376312931,0.99999926741786
219,-8.1998377808093,0.99999931240198
220,-8.1998379211401,0.99999935462373
221,-8.19983805285,0.99999939425273
222,-8.1998381764685,0.99999943144822
223,-8.199838292493,0.99999946635964
224,-8.19983840139,0.99999949912725
225,-8.1998385035974,0.9999995298827
226,-8.1998385995263,0.99999955874957
227,-8.1998386895625,0.99999958584382
228,-8.1998387740679,0.99999961127432
229,-8.1998388533824,0.99999963514324
230,-8.1998389278249,0.99999965754647
231,-8.1998389976947,0.99999967857401
232,-8.1998390632728,0.99999969831035
233,-8.1998391248228,0.99999971683478
234,-8.1998391825922,0.99999973422172
235,-8.1998392368132,0.99999975054101
236,-8.1998392877039,0.99999976585822
237,-8.1998393354687,0.9999997802349
238,-8.1998393802998,0.99999979372878
239,-8.1998394223773,0.99999980639408
240,-8.1998394618705,0.99999981828169
241,-8.199839498938,0.99999982943936
242,-8.1998395337288,0.9999998399119
243,-8.1998395663829,0.9999998497414
244,-8.1998395970314,0.99999985896734
245,-8.1998396257976,0.99999986762677
246,-8.199839652797,0.9999998757545
247,-8.1998396781383,0.99999988338316
248,-8.1998397019232,0.9999998905434
249,-8.1998397242473,0.99999989726399
250,-8.1998397452004,0.99999990357192
